"%Acm. Dif.Vlr.","Código Produto","Produto","Embalagem Unitária","Qtd Entrada Compra","Qtd Entrada Outras","Qtd Saída Venda","Qtd Saída Outras","Qtd Diferenca","% Dif.s/ Qtd Saída","%Partic. Tot.Dif.","Vlr Entrada Compra","Vlr Entrada Compra(Liquido)","Vlr Entrada Outras","Vlr Saída Venda","Vlr Saída Outras","Vlr Diferenca","% Vlr.s/ Vlr Saída","%Partic. Tot.Dif.","Valor Custo Bruto","Valor Custo Líquido"
"-3455.90","214520","CAIXA PAPELAO CENTRAL FRIOS","UN 1","0.000","0.000","0.000","1,975.000","-1,975.000","-100.0","9.13","0.00","0.00","0.00","0.00","3,455.90","-3,455.90","-100.0","11.89","-3,455.90","-3,110.18"
"-3490.52","207860","CINTA ABDOMINAL DIGI G","UN 1","0.000","0.000","0.000","1.000","-1.000","-100.0","0.00","0.00","0.00","0.00","0.00","34.62","-34.62","-100.0","0.12","-34.62","-28.39"
"-3579.56","149345","ECOFILM MANUAL 5 KG 500X25","KG 1","0.000","0.000","0.000","10.000","-10.000","-100.0","0.05","0.00","0.00","0.00","0.00","89.04","-89.04","-100.0","0.31","-89.96","-73.76"
"-3623.02","227086","ETIQ IDENTIFICACAO BOPP 80X125 UN","UN 1","0.000","0.000","0.000","205.000","-205.000","-100.0","0.95","0.00","0.00","0.00","0.00","43.46","-43.46","-100.0","0.15","-43.46","-39.44"
"-3647.72","227087","ETIQ IDENTIFICACAO BOPP 90X60 UN","UN 1","0.000","0.000","0.000","193.000","-193.000","-100.0","0.89","0.00","0.00","0.00","0.00","24.70","-24.70","-100.0","0.08","-24.70","-22.42"
"-4251.54","208399","FITA TRANSP 371 50X1200 3M","RL 1","0.000","0.000","0.000","2.000","-2.000","-100.0","0.01","0.00","0.00","0.00","0.00","603.82","-603.82","-100.0","2.08","-603.82","-439.28"
"-8931.61","214729","GAS CONSERVARE 62 M3","UN 1","0.000","0.000","0.000","21.000","-21.000","-100.0","0.10","0.00","0.00","0.00","0.00","4,680.07","-4,680.07","-100.0","16.10","-4,680.07","-3,495.04"
"-9596.31","227835","INS_BB2620 CB 220X370 SACO PLASTICO LISO","UN 1","0.000","0.000","0.000","1.000","-1.000","-100.0","0.00","0.00","0.00","0.00","0.00","664.70","-664.70","-100.0","2.29","-664.70","-507.19"
"-10227.45","226466","INS_ETIQ BCA 70X120MM C 500UN","UN 1","0.000","0.000","0.000","5,638.000","-5,638.000","-100.0","26.06","0.00","0.00","0.00","0.00","631.14","-631.14","-100.0","2.17","-631.14","-572.76"
"-10767.83","226590","INS_ETIQ IDENTIF BCA 100X700 C 1000 UN","UN 1","0.000","0.000","0.000","4,825.140","-4,825.140","-100.0","22.31","0.00","0.00","0.00","0.00","540.38","-540.38","-100.0","1.86","-540.38","-490.39"
"-11307.20","226562","INS_ETIQ QJO MUS FAT OBQ 500G C 1000 UN","UN 1","0.000","0.000","0.000","4,247.000","-4,247.000","-100.0","19.63","0.00","0.00","0.00","0.00","539.37","-539.37","-100.0","1.86","-539.37","-489.48"
"-11392.29","226584","INS_ETIQ QJOS OBQ C 1000UN","UN 1","0.000","0.000","0.000","670.000","-670.000","-100.0","3.10","0.00","0.00","0.00","0.00","85.09","-85.09","-100.0","0.29","-85.09","-77.22"
"-15713.93","226583","INS_FILME FUNDO SRE814B FSB 442X150 M350 1000MT","MT 1","0.000","0.000","0.000","386.927","-386.927","-100.0","1.79","0.00","0.00","0.00","0.00","4,321.64","-4,321.64","-100.0","14.87","-4,321.64","-3,301.93"
"-16406.85","226592","INS_FILME TAMPA LH5525B 435XM065 C 1000MT","MT 1","0.000","0.000","0.000","241.548","-241.548","-100.0","1.12","0.00","0.00","0.00","0.00","692.92","-692.92","-100.0","2.38","-692.92","-564.88"
"-16797.27","28860","INS_PLASTICO A VACUO 35 X 50 C/500 ","FD 1","0.000","0.000","0.000","1.000","-1.000","-100.0","0.00","0.00","0.00","0.00","0.00","390.42","-390.42","-100.0","1.34","-390.41","-320.14"
"-17032.94","226017","INS_POTE C TAMPA QJO RAL LASCAS GDE UN","UN 1","0.000","0.000","0.000","297.000","-297.000","-100.0","1.37","0.00","0.00","0.00","0.00","235.67","-235.67","-100.0","0.81","-235.67","-179.88"
"-17104.36","226016","INS_POTE C TAMPA QJO RAL LASCAS PEQ UN","UN 1","0.000","0.000","0.000","90.000","-90.000","-100.0","0.42","0.00","0.00","0.00","0.00","71.42","-71.42","-100.0","0.25","-71.42","-54.86"
"-17329.46","228059","INS_RIBBON CERA 110MM 450MT","MT 1","0.000","0.000","0.000","1,028.386","-1,028.386","-100.0","4.75","0.00","0.00","0.00","0.00","225.10","-225.10","-100.0","0.77","-225.10","-177.27"
"-17483.26","226639","INS_SACO A VACUO 140X240 C 1000UN","UN 1","0.000","0.000","0.000","212.360","-212.360","-100.0","0.98","0.00","0.00","0.00","0.00","153.80","-153.80","-100.0","0.53","-153.80","-117.96"
"-21458.26","211466","INS_TABUA BAMBU FRIOS REDONDA 25CM","UN 1","0.000","0.000","0.000","360.000","-360.000","-100.0","1.66","0.00","0.00","0.00","0.00","3,975.00","-3,975.00","-100.0","13.67","-3,975.00","-3,259.50"
"-30117.78","213923","INS_TABUA FRIOS CORACAO OBA BEM QUERER 24,8CM","UN 1","0.000","0.000","0.000","847.000","-847.000","-100.0","3.92","0.00","0.00","0.00","0.00","8,659.52","-8,659.52","-100.0","29.79","-8,659.52","-7,100.80"
"-30140.38","149852","LUVA LONGATEX G CA 15100","PC 1","0.000","0.000","0.000","2.000","-2.000","-100.0","0.01","0.00","0.00","0.00","0.00","22.60","-22.60","-100.0","0.08","-22.60","-18.53"
"-30259.81","132012","MANGOTE DESC UN","CX 1","0.000","0.000","0.000","8.000","-8.000","-100.0","0.04","0.00","0.00","0.00","0.00","119.43","-119.43","-100.0","0.41","-119.43","-110.22"
"-30274.63","4502","MASCARA DESC C/50","PC 1","0.000","0.000","0.000","2.000","-2.000","-100.0","0.01","0.00","0.00","0.00","0.00","14.82","-14.82","-100.0","0.05","-14.82","-12.15"
"-44588.63","226958","MP_MOZZARELLA LEITE BUFALA BIANCO LATTE","KG 1","0.000","0.000","0.000","357.850","-357.850","-100.0","1.65","0.00","0.00","0.00","0.00","14,314.00","-14,314.00","-100.0","49.24","-14,314.00","-12,596.24"
